bookings_made,payments_completed,cancellations,failed_payments,login_frequency,fraud
6,3,4,2,72,1
6,1,2,2,75,1
3,3,3,2,22,1
1,1,1,5,38,1
1,1,1,4,33,1
11,9,5,4,89,1
16,9,15,5,62,1
14,13,2,3,55,1
19,2,4,2,7,0
8,6,1,3,89,1
13,1,9,0,90,1
1,1,1,3,71,1
11,7,2,5,81,1
3,1,3,3,2,1
5,5,1,3,54,1
17,11,1,1,62,1
3,1,2,5,87,1
7,4,7,4,82,1
14,4,7,1,89,1
12,8,12,4,65,1
6,0,0,3,8,1
10,2,0,2,35,0
0,0,0,2,5,0
9,6,9,0,28,1
6,0,3,1,33,1
15,6,6,5,88,1
4,2,3,5,91,1
2,0,2,4,47,1
13,2,0,4,90,1
13,6,10,0,79,1
14,9,9,3,77,1
18,6,16,3,96,1
3,1,0,4,15,1
10,3,6,2,86,1
1,1,0,5,57,1
5,3,3,3,44,0
19,10,6,5,97,1
0,0,0,0,27,0
19,12,8,2,70,1
7,2,0,5,37,1
0,0,0,2,44,0
14,10,5,0,52,1
16,16,11,5,39,1
1,0,0,4,56,1
16,16,1,1,92,1
4,0,0,2,2,0
11,9,5,3,55,1
10,7,10,0,38,1
4,3,1,5,86,1
10,0,8,3,59,1
5,4,2,3,59,1
3,2,1,2,19,0
19,6,19,0,33,1
7,7,6,1,1,1
10,8,8,1,23,1
9,2,6,3,16,1
15,8,3,3,2,0
0,0,0,5,12,1
4,4,2,0,99,1
18,15,15,2,20,1
0,0,0,3,75,1
16,7,3,5,84,1
2,1,0,2,25,0
17,13,17,1,54,1
2,0,0,3,33,0
3,0,1,4,48,1
19,7,6,2,17,0
0,0,0,3,59,1
18,13,5,5,51,1
7,2,2,1,21,0
0,0,0,3,64,1
0,0,0,4,61,1
15,2,3,2,64,1
16,16,11,3,30,1
13,4,5,2,37,0
16,13,2,3,97,1
19,0,2,1,25,1
9,5,9,2,46,1
17,14,1,2,2,0
16,7,0,0,43,0
15,6,12,1,26,1
2,1,0,4,60,1
6,0,3,4,20,1
0,0,0,5,16,1
13,11,2,3,98,1
1,1,0,5,51,1
16,9,5,5,60,1
4,0,4,3,5,1
6,3,5,4,96,1
19,14,2,3,16,0
12,1,11,1,30,1
18,16,18,3,58,1
4,1,4,5,23,1
8,4,0,1,1,0
14,1,13,5,48,1
7,4,4,0,16,0
6,6,4,5,93,1
2,1,2,4,86,1
13,11,4,0,94,1
13,13,3,4,76,1
15,9,9,4,39,1
3,0,1,5,23,1
9,5,4,3,34,0
19,9,18,1,96,1
0,0,0,4,4,1
15,7,15,1,92,1
19,11,17,2,33,1
0,0,0,4,51,1
10,4,2,0,33,0
7,1,2,3,29,0
12,11,1,4,35,1
16,7,9,1,34,0
18,8,6,3,58,1
17,12,10,4,36,1
3,1,0,0,24,0
2,0,2,3,82,1
16,6,4,3,55,1
12,6,8,2,30,1
16,16,15,0,86,1
12,10,2,0,12,0
8,2,8,3,78,1
19,18,14,4,69,1
2,0,2,4,53,1
15,8,6,4,53,1
9,9,6,5,95,1
4,2,4,2,75,1
17,14,11,0,74,1
11,0,5,5,13,1
7,1,0,1,27,0
1,0,0,4,38,1
18,7,15,4,65,1
19,16,6,0,45,0
3,3,1,3,31,0
18,11,6,2,74,1
18,6,2,4,13,1
17,7,8,0,3,0
12,11,8,3,25,1
0,0,0,5,6,1
11,4,5,4,75,1
4,3,2,2,20,0
17,14,8,0,14,0
14,14,0,4,54,1
2,2,0,2,12,0
9,7,5,3,24,0
7,1,3,3,90,1
7,1,3,1,28,0
4,0,3,2,63,1
16,8,0,4,84,1
12,11,12,4,46,1
2,0,1,1,69,1
14,8,1,1,56,1
17,12,4,0,65,1
17,14,16,2,85,1
16,12,0,1,99,1
0,0,0,4,55,1
5,3,0,4,95,1
4,2,4,4,53,1
4,1,1,2,17,0
13,8,13,0,51,1
12,12,3,5,65,1
16,7,1,3,95,1
7,6,1,1,34,0
2,2,1,3,65,1
11,4,10,0,17,1
15,14,14,4,85,1
13,1,10,2,38,1
1,1,1,1,82,1
14,10,2,1,52,1
5,0,3,5,51,1
16,4,3,1,56,1
16,9,16,3,84,1
4,1,4,1,77,1
10,10,10,2,23,1
15,14,10,5,16,1
7,3,7,3,56,1
2,2,2,4,32,1
17,4,17,3,42,1
5,0,4,0,12,1
13,1,0,5,90,1
12,10,8,1,47,1
14,7,13,2,63,1
15,12,0,1,36,0
0,0,0,0,99,1
19,14,14,5,14,1
13,7,1,4,26,1
13,10,7,2,7,0
2,2,2,5,18,1
5,2,2,0,28,0
9,6,8,0,86,1
11,8,0,4,84,1
3,1,2,0,18,1
14,3,14,5,34,1
14,7,7,0,83,1
9,8,4,5,52,1
1,0,1,2,70,1
4,0,0,4,22,1
5,5,3,5,75,1
8,6,2,2,31,0
7,4,3,5,66,1
19,10,3,5,94,1
5,2,5,0,66,1
14,10,7,1,51,1
12,11,4,5,26,1
3,2,3,0,20,1
16,11,14,0,90,1
13,5,4,5,11,1
3,0,2,2,33,1
5,1,1,4,23,1
9,1,7,1,84,1
0,0,0,4,73,1
16,8,10,5,35,1
16,4,11,1,78,1
10,8,1,3,99,1
2,0,1,3,64,1
7,2,0,4,14,1
2,0,0,4,83,1
13,9,13,3,89,1
12,9,8,1,40,1
7,6,7,5,32,1
18,5,0,0,25,0
16,0,14,1,78,1
7,7,2,2,70,1
5,2,2,1,64,1
19,14,14,4,33,1
19,6,3,4,38,1
0,0,0,4,27,1
0,0,0,5,68,1
1,1,0,2,74,1
0,0,0,5,38,1
12,3,12,3,56,1
14,12,7,4,29,1
14,3,11,4,2,1
18,18,3,3,26,0
10,10,4,3,11,0
9,7,5,5,72,1
14,9,13,2,12,1
12,7,1,0,97,1
14,7,11,2,76,1
11,3,3,4,37,1
7,6,1,0,92,1
8,5,2,4,78,1
7,0,5,2,23,1
0,0,0,5,21,1
13,3,5,0,1,0
18,7,14,4,47,1
8,4,8,1,52,1
8,2,3,0,90,1
10,5,1,1,91,1
1,0,0,2,59,1
11,10,2,5,24,1
6,3,5,4,88,1
0,0,0,0,29,0
10,5,9,3,85,1
16,6,16,3,49,1
19,7,16,0,96,1
12,6,2,2,56,1
18,16,12,4,30,1
15,7,2,1,1,0
13,2,1,1,92,1
16,5,3,0,8,0
6,2,1,1,83,1
13,1,11,0,87,1
17,6,7,0,57,1
2,2,2,4,72,1
14,4,2,2,97,1
14,7,1,2,96,1
13,7,13,2,16,1
3,3,0,5,85,1
13,6,1,1,7,0
0,0,0,4,19,1
15,12,2,3,29,0
17,1,0,4,20,1
10,9,1,2,87,1
11,3,4,4,38,1
8,1,4,3,99,1
19,11,16,1,30,1
13,6,0,1,81,1
13,8,7,1,25,0
6,0,5,5,4,1
12,1,6,4,75,1
5,1,4,1,41,1
5,1,0,4,25,1
5,1,3,4,86,1
5,2,1,3,53,1
6,1,4,0,26,1
13,1,11,5,65,1
18,3,18,1,29,1
10,7,10,3,59,1
6,2,5,1,55,1
14,7,5,5,69,1
0,0,0,1,36,0
14,3,2,2,81,1
12,10,1,0,26,0
1,0,0,0,40,0
16,0,10,1,25,1
6,2,2,1,44,0
18,5,1,3,19,0
4,3,2,2,49,0
16,9,16,3,62,1
15,7,2,4,81,1
4,0,1,0,12,0
14,10,9,0,26,1
14,9,6,0,23,0
6,5,6,4,7,1
8,2,7,1,59,1
17,6,2,1,59,1
9,6,0,5,31,1
2,0,1,2,37,0
10,7,9,3,39,1
14,7,0,3,93,1
12,1,0,4,42,1
11,1,6,2,42,0
1,1,0,4,13,1
17,2,6,5,29,1
16,11,15,3,10,1
6,3,4,0,94,1
16,2,12,5,30,1
17,3,17,5,37,1
15,0,4,5,79,1
8,0,8,3,12,1
4,4,4,2,70,1
6,6,5,2,62,1
12,1,8,3,4,1
7,3,4,5,74,1
10,1,8,1,41,1
16,2,5,4,5,1
14,6,0,0,99,1
19,16,9,2,50,0
17,16,2,2,13,0
14,8,8,3,14,0
4,1,2,0,56,1
2,2,0,0,67,1
1,1,1,0,79,1
7,0,4,2,59,1
1,1,1,5,72,1
4,1,1,5,37,1
15,12,11,4,77,1
16,7,12,5,93,1
18,2,7,1,40,0
12,12,0,5,88,1
18,15,7,3,97,1
15,8,12,2,45,1
9,3,5,3,7,0
4,2,4,1,31,1
9,9,4,5,39,1
17,3,1,5,77,1
11,6,1,4,46,1
16,8,16,1,60,1
12,2,5,2,30,0
6,1,0,1,63,1
14,13,4,4,22,1
3,3,3,3,68,1
16,11,16,1,65,1
17,17,13,4,76,1
3,2,2,3,76,1
6,4,2,0,6,0
14,14,2,2,58,1
1,1,1,4,4,1
16,2,12,0,39,1
14,6,12,4,75,1
19,1,14,5,84,1
10,10,2,0,56,1
14,4,10,3,6,1
18,4,2,2,1,0
5,1,4,2,64,1
16,11,14,3,80,1
7,3,5,0,17,1
7,6,2,5,50,1
19,6,2,4,64,1
11,4,7,3,3,1
19,13,14,0,94,1
13,6,0,5,84,1
3,0,1,0,60,1
1,1,1,2,64,1
12,0,7,4,18,1
17,13,14,5,32,1
10,8,0,3,41,0
7,2,5,2,88,1
8,0,8,5,32,1
14,5,5,3,20,0
0,0,0,1,40,0
17,0,1,0,33,1
8,0,3,1,22,1
6,1,5,1,46,1
17,14,1,1,44,0
16,7,10,4,67,1
5,0,5,0,95,1
8,1,7,1,92,1
19,14,6,2,84,1
15,3,5,1,22,0
2,2,0,3,14,0
10,1,5,3,87,1
11,8,2,1,19,0
13,3,12,4,53,1
18,11,17,5,18,1
18,4,8,2,3,0
9,2,2,4,93,1
14,0,6,3,49,1
19,4,3,3,20,0
17,16,8,3,98,1
3,1,2,1,36,1
5,1,2,2,58,1
11,2,1,4,15,1
0,0,0,2,26,0
7,3,7,5,87,1
9,1,6,4,69,1
5,4,0,5,60,1
14,13,7,0,84,1
1,0,1,0,89,1
1,0,0,4,65,1
7,3,7,3,45,1
14,14,10,1,67,1
13,9,12,1,76,1
8,0,4,3,8,1
10,0,8,5,84,1
10,4,4,3,37,0
16,16,11,3,79,1
5,3,2,4,20,1
17,13,1,0,37,0
19,0,2,5,59,1
4,0,0,2,78,1
11,9,3,4,88,1
10,1,8,1,29,1
6,6,6,2,50,1
11,5,3,5,45,1
19,15,17,1,8,1
17,0,7,4,96,1
5,4,5,1,65,1
10,9,1,1,17,0
7,6,7,0,76,1
7,0,5,3,33,1
0,0,0,2,31,0
15,13,4,4,90,1
1,1,1,5,63,1
8,0,8,0,48,1
12,8,4,4,31,1
8,3,1,4,4,1
5,2,5,1,82,1
12,8,6,2,75,1
0,0,0,5,54,1
6,0,4,0,76,1
6,6,4,2,60,1
0,0,0,0,96,1
16,2,11,5,90,1
10,2,7,5,78,1
9,1,8,2,85,1
7,7,1,5,28,1
11,4,1,4,79,1
11,3,10,5,46,1
17,11,10,4,21,1
10,6,4,3,15,0
3,2,2,3,21,1
12,5,2,1,78,1
3,3,0,3,27,0
14,11,2,1,36,0
17,1,16,4,4,1
10,6,9,4,31,1
6,6,0,1,61,1
9,7,3,3,68,1
6,5,0,3,45,0
9,6,5,5,21,1
8,8,7,1,42,1
7,7,7,0,26,1
4,3,1,2,60,1
6,1,0,1,19,0
3,1,0,1,69,1
14,0,2,3,98,1
0,0,0,4,81,1
15,4,14,2,92,1
6,2,1,0,78,1
12,12,8,5,25,1
1,1,0,4,18,1
2,1,1,4,39,1
8,0,6,3,46,1
18,3,5,1,32,0
6,4,5,3,97,1
3,2,0,0,70,1
8,6,3,4,49,1
1,1,0,3,27,0
7,5,7,1,67,1
11,9,2,5,70,1
1,0,1,1,81,1
2,1,2,5,8,1
11,9,3,4,77,1
14,8,6,1,62,1
15,11,0,3,8,0
19,2,15,5,23,1
18,7,4,3,65,1
19,5,17,0,16,1
11,5,3,1,14,0
3,0,2,1,66,1
8,4,1,2,73,1
0,0,0,2,67,1
19,3,17,5,35,1
10,5,4,3,12,0
14,0,9,5,82,1
12,2,7,1,30,0
13,5,2,3,14,0
8,4,2,1,91,1
1,0,1,5,20,1
17,9,1,0,54,1
0,0,0,3,95,1
13,0,13,5,52,1
2,2,0,5,25,1
12,4,1,4,98,1
3,0,2,3,45,1
11,11,3,1,93,1
5,4,2,5,2,1
18,18,4,2,34,0
9,8,1,5,11,1
17,14,8,2,9,0
2,0,0,3,62,1
13,2,6,3,97,1
3,3,2,0,52,1
19,3,5,1,63,1
4,3,4,2,7,1
13,6,4,4,86,1
4,1,2,4,79,1
9,6,9,4,65,1
12,4,9,1,85,1
17,4,12,3,81,1
2,0,2,4,52,1
3,1,3,3,82,1
7,2,0,4,52,1
5,1,4,1,13,1
16,8,16,0,41,1
0,0,0,1,60,1
15,12,0,1,58,1
7,4,3,2,34,0
7,2,5,0,79,1
16,12,4,3,65,1
4,4,0,2,1,0
12,2,7,2,24,0
16,4,7,1,31,0
13,3,10,3,15,1
18,6,18,3,51,1
10,9,4,4,94,1
7,7,1,5,96,1
15,11,0,0,73,1
1,0,1,2,49,1
3,1,3,5,41,1
17,9,3,3,91,1
7,1,5,4,53,1
15,15,15,3,98,1
10,9,0,1,55,1
8,8,7,2,78,1
17,11,13,0,21,1
2,1,1,0,12,0
8,1,4,4,21,1
7,5,7,5,7,1
11,10,5,5,89,1
12,1,1,4,85,1
14,3,10,1,95,1
14,2,6,3,77,1
10,4,0,2,63,1
18,6,11,0,8,1
9,9,7,0,5,1
2,0,2,1,98,1
10,8,9,4,46,1
6,2,2,1,41,0
15,12,8,3,36,0
9,9,9,5,12,1
16,13,13,0,34,1
19,10,15,2,95,1
5,2,4,1,4,1
14,12,3,3,10,0
2,1,0,5,85,1
7,6,4,1,38,0
13,3,11,0,45,1
19,16,6,3,93,1
13,2,7,4,80,1
19,3,1,5,82,1
18,18,16,5,83,1
12,11,9,5,31,1
3,3,2,4,94,1
16,0,16,2,92,1
14,10,8,3,45,0
0,0,0,0,70,1
3,3,3,2,15,1
5,5,3,2,9,0
15,4,8,3,61,1
9,1,2,4,94,1
12,5,0,2,51,1
18,9,2,5,26,1
18,4,4,3,49,0
9,4,3,5,90,1
3,1,2,1,35,1
0,0,0,0,70,1
8,5,8,3,24,1
3,0,1,3,30,0
6,2,6,3,14,1
9,5,9,0,77,1
5,3,0,4,56,1
10,3,1,1,57,1
3,1,0,2,7,0
5,1,2,3,88,1
14,6,4,1,26,0
11,7,8,4,58,1
17,4,2,1,37,0
16,11,8,0,50,0
3,2,1,0,71,1
0,0,0,0,24,0
1,1,1,2,41,1
6,5,0,0,98,1
5,5,5,1,65,1
9,4,4,1,22,0
15,8,1,1,98,1
15,15,2,4,39,1
11,7,7,5,60,1
9,2,2,0,64,1
6,4,3,1,68,1
13,3,5,4,79,1
19,13,8,1,28,0
16,1,2,3,97,1
9,3,2,5,39,1
19,17,10,2,69,1
18,10,11,1,8,1
8,3,4,4,72,1
8,7,1,1,60,1
19,5,11,1,7,0
15,2,12,2,27,1
17,10,7,5,33,1
0,0,0,4,32,1
15,10,4,3,94,1
5,5,5,2,32,1
8,6,0,4,21,1
12,1,3,3,95,1
4,0,2,0,68,1
19,1,4,2,61,1
8,3,5,1,6,1
18,11,10,1,47,0
11,11,8,4,88,1
1,1,0,3,92,1
15,4,11,1,62,1
0,0,0,4,35,1
19,1,8,2,47,0
17,10,15,5,17,1
4,3,2,5,15,1
2,0,0,1,66,1
2,2,2,5,73,1
19,0,7,2,4,1
14,5,14,4,99,1
13,3,13,3,76,1
16,6,8,2,77,1
14,1,2,0,6,0
1,1,1,5,14,1
3,0,3,5,35,1
18,13,16,0,40,1
13,9,5,5,48,1
18,13,18,2,42,1
18,8,12,5,63,1
8,6,8,3,19,1
14,3,13,5,53,1
3,3,0,5,9,1
0,0,0,3,89,1
13,10,4,2,59,1
13,13,8,3,68,1
7,1,0,4,86,1
8,7,6,4,62,1
16,15,11,2,11,1
13,1,4,4,69,1
15,3,4,2,44,0
0,0,0,4,73,1
8,3,2,0,98,1
0,0,0,4,87,1
14,7,11,5,76,1
13,8,2,1,52,1
7,4,2,5,20,1
18,3,6,3,28,0
3,1,3,4,67,1
11,1,7,1,91,1
8,0,7,5,6,1
17,16,11,5,90,1
7,2,3,1,65,1
12,0,2,5,35,1
15,12,3,0,13,0
5,0,5,0,62,1
7,2,3,3,97,1
6,4,4,0,64,1
9,5,8,0,88,1
4,0,0,0,88,1
18,6,8,4,64,1
10,2,10,4,46,1
12,0,7,3,19,1
11,7,7,4,12,1
15,0,12,1,92,1
4,0,2,5,87,1
12,6,0,3,82,1
17,1,3,5,33,1
3,1,0,2,28,0
7,3,0,0,76,1
18,14,8,1,63,1
8,1,2,2,77,1
9,1,2,5,73,1
6,3,2,3,70,1
1,0,1,2,16,1
7,1,0,0,12,0
2,2,0,4,79,1
4,4,0,0,23,0
5,3,4,5,18,1
3,2,0,0,53,1
5,1,5,3,98,1
2,2,2,0,63,1
7,2,7,1,57,1
3,3,0,1,56,1
4,3,4,0,65,1
14,3,2,4,74,1
17,2,10,2,11,0
16,16,5,4,8,1
1,1,1,3,65,1
3,0,0,1,69,1
2,2,0,3,26,0
13,5,10,2,51,1
17,5,14,4,30,1
9,4,9,4,37,1
9,4,2,5,68,1
17,8,16,4,77,1
14,13,3,0,96,1
15,5,3,4,37,1
8,0,1,4,86,1
18,2,9,1,32,0
12,2,9,0,85,1
13,11,4,3,11,0
6,3,2,0,92,1
2,0,2,1,11,1
3,2,0,0,99,1
17,7,4,4,8,1
4,0,4,3,19,1
1,0,1,4,47,1
11,5,4,5,11,1
6,3,4,0,56,1
19,8,13,1,12,1
5,0,2,2,26,0
15,11,11,3,96,1
5,1,3,5,75,1
0,0,0,5,88,1
14,10,10,0,81,1
18,13,17,3,51,1
14,14,14,3,7,1
12,2,8,3,45,1
16,16,16,0,96,1
7,2,6,5,67,1
4,4,4,1,96,1
10,2,5,1,42,0
15,11,1,0,24,0
2,1,0,5,47,1
2,2,1,1,71,1
6,2,0,3,25,0
4,0,4,4,8,1
4,3,0,0,36,0
2,1,2,0,34,1
13,13,3,5,95,1
5,2,2,2,14,0
12,12,1,4,61,1
18,5,15,1,40,1
16,1,9,3,16,0
5,3,1,1,90,1
12,7,11,1,39,1
2,2,1,5,55,1
6,4,6,0,17,1
8,4,4,2,53,1
18,16,9,1,72,1
19,19,17,5,50,1
13,3,4,5,30,1
3,0,2,1,12,1
13,1,1,1,75,1
8,0,8,0,93,1
17,5,16,1,8,1
8,5,4,3,64,1
10,8,0,2,19,0
8,1,3,3,82,1
14,2,12,2,49,1
5,3,2,4,17,1
0,0,0,3,91,1
9,6,4,4,13,1
4,0,3,2,17,1
3,2,0,5,73,1
19,18,18,3,37,1
9,0,4,5,48,1
6,3,0,2,47,0
15,1,15,5,99,1
11,8,11,0,13,1
17,4,12,3,31,1
1,1,0,0,38,0
10,5,7,5,97,1
3,0,2,4,34,1
8,7,7,3,18,1
2,1,0,3,54,1
0,0,0,3,21,0
10,2,8,0,54,1
9,4,4,1,46,0
12,4,5,1,86,1
16,3,13,1,35,1
2,2,1,0,12,0
19,10,3,1,60,1
5,0,3,3,16,0
14,0,7,3,58,1
11,10,5,4,42,1
14,13,8,1,37,0
5,4,0,0,55,1
6,3,0,5,12,1
15,15,10,4,77,1
6,3,6,2,73,1
10,7,0,0,72,1
12,5,10,3,67,1
8,1,1,3,77,1
14,11,6,3,90,1
3,1,3,0,5,1
19,17,10,3,22,0
8,0,6,1,57,1
9,2,4,3,95,1
10,10,0,0,47,0
19,5,14,0,46,1
17,16,17,4,84,1
19,8,10,5,33,1
17,5,1,4,21,1
13,4,5,5,62,1
17,13,9,5,13,1
2,1,1,4,8,1
11,10,11,0,81,1
15,10,12,1,11,1
11,5,8,3,99,1
15,7,15,2,90,1
11,10,4,0,18,0
18,5,17,1,6,1
3,3,2,4,59,1
1,0,0,2,80,1
1,1,0,4,8,1
3,2,1,0,43,0
6,0,2,3,88,1
17,11,8,4,74,1
3,0,3,3,42,1
10,4,7,1,66,1
7,7,2,5,27,1
2,0,0,1,9,0
1,0,0,0,93,1
6,0,2,3,20,1
2,2,0,2,90,1
13,0,1,4,93,1
19,17,3,0,1,0
12,3,3,1,59,1
10,8,8,4,65,1
16,1,12,0,93,1
3,0,3,2,56,1
18,2,11,1,19,1
12,11,6,1,40,0
4,4,3,1,84,1
14,1,3,4,93,1
7,0,7,2,46,1
13,8,10,3,15,1
2,0,0,2,24,0
7,6,4,3,98,1
9,3,2,1,57,1
16,12,4,5,53,1
8,8,8,3,54,1
5,4,0,1,40,0
6,6,5,4,61,1
19,2,18,5,47,1
3,3,3,5,36,1
14,8,4,4,87,1
17,4,15,2,51,1
13,8,13,2,47,1
3,2,3,5,85,1
7,0,7,2,31,1
9,9,1,5,9,1
16,10,9,5,17,1
3,3,3,0,21,1
4,0,0,0,51,1
3,0,0,1,15,0
6,2,5,0,23,1
6,4,5,0,81,1
1,0,0,4,73,1
12,5,5,3,52,1
2,0,2,0,76,1
15,14,12,0,81,1
2,1,2,3,32,1
3,1,0,2,43,0
19,2,7,5,58,1
0,0,0,5,34,1
3,3,2,4,83,1
5,0,0,0,40,0
18,0,4,2,80,1
5,4,5,2,19,1
11,10,10,1,89,1
19,3,11,1,22,0
18,4,7,5,56,1
2,1,2,2,51,1
17,15,7,3,97,1
16,11,10,4,27,1
11,0,5,0,5,1
13,4,5,2,33,0
17,15,8,2,86,1
4,2,1,5,47,1
6,3,0,4,84,1
6,6,6,5,87,1
18,17,9,0,57,1
7,1,5,4,74,1
16,1,5,1,69,1
8,4,1,1,84,1
8,0,0,3,71,1
2,1,1,0,35,0
15,1,11,1,38,1
10,6,6,2,29,0
14,5,3,2,41,0
19,11,18,3,99,1
14,1,13,4,34,1
2,1,2,2,10,1
8,0,5,0,59,1
3,2,3,1,29,1
3,0,2,1,89,1
9,4,5,2,48,0
3,1,1,0,28,0
0,0,0,0,45,0
3,2,0,0,36,0
18,0,9,3,73,1
12,9,5,5,17,1
9,1,5,1,35,0
19,14,14,3,93,1
8,2,7,3,17,1
10,8,8,1,50,1
19,12,7,0,23,0
14,3,14,0,69,1
10,1,7,2,61,1
17,2,0,2,16,0
17,15,9,1,38,0
18,3,12,5,3,1
9,5,0,2,8,0
18,13,9,0,73,1
5,2,0,0,60,1
0,0,0,5,37,1
8,1,7,2,85,1
1,0,1,2,60,1
5,1,3,1,37,0
14,11,1,1,63,1
10,9,8,4,4,1
6,4,2,5,88,1
3,3,2,0,55,1
2,1,1,1,1,0
5,5,4,4,5,1
16,9,6,2,47,0
19,18,2,3,69,1
0,0,0,3,12,0
9,6,8,4,61,1
19,12,13,4,36,1
13,9,0,1,58,1
6,0,0,4,61,1
8,5,2,4,35,1
6,5,0,5,5,1
9,6,0,3,87,1
15,2,13,0,86,1
8,4,6,4,32,1
13,3,6,4,17,1
7,4,1,4,6,1
11,1,5,5,33,1
16,10,9,2,78,1
9,2,3,1,73,1
9,6,6,5,19,1
14,13,11,2,9,1
14,0,13,0,19,1
2,1,2,1,65,1
17,1,12,5,1,1
1,0,1,4,48,1
16,6,16,4,69,1
16,2,6,1,49,0
6,4,0,0,62,1
16,10,2,4,32,1
15,8,5,3,73,1
0,0,0,4,86,1
15,8,2,3,51,1
8,6,2,2,66,1
8,2,4,5,30,1
7,1,2,1,96,1
7,5,5,3,57,1
7,3,6,3,57,1
16,12,1,4,45,1
14,3,12,2,93,1
2,2,2,5,78,1
7,2,6,5,4,1
19,10,10,2,30,0
10,1,0,0,92,1
1,0,1,0,36,1
7,0,1,1,45,1
6,1,3,0,99,1
4,2,3,4,59,1
6,3,0,3,6,0
16,15,2,4,64,1
3,1,0,4,86,1
9,9,5,2,57,1
7,4,2,1,94,1
11,9,11,2,79,1
15,0,9,1,50,1
11,2,9,1,62,1
16,5,14,2,38,1
2,1,0,0,94,1
12,11,4,1,13,0
3,2,1,1,53,1
14,14,3,5,88,1
19,4,19,3,33,1
7,0,4,5,70,1
2,2,0,3,46,0
